Barreras;Genero;low;middle;high
Falta de tiempo;Hombres;0,4736;0,5136;0,4828
Demasiado caro;Hombres;0,5714;0,4178;0,275
Competitividad;Hombres;0,5517;0,3889;0,2885
Falta de infraestructuras;Hombres;0,5115;0,4586;0,3103
Enfermedad o discapacidad;Hombres;0,5621;0,4134;0,2932
Falta de amigos;Hombres;0,5472;0,3986;0,4878
Discriminación;Hombres;0,4615;0,2;0,5556
Falta de motivación;Hombres;0,5792;0,4361;0,3679
Riesgo de lesión;Hombres;0,5087;0,4865;0,3125
Falta de tiempo;Mujeres;0,4773;0,5268;0,5754
Demasiado caro;Mujeres;0,5717;0,4501;0,0811
Competitividad;Mujeres;0,5989;0,4749;0,3269
Falta de infraestructuras;Mujeres;0,5625;0,4787;0,48
Enfermedad o discapacidad;Mujeres;0,551;0,439;0,3519
Falta de amigos;Mujeres;0,6087;0,4211;0,4375
Discriminación;Mujeres;0,5143;0,54;0,8571
Falta de motivación;Mujeres;0,5532;0,4562;0,3774
Riesgo de lesión;Mujeres;0,5313;0,4827;0,3409
